filename,class,source,licence,sha256,dhash
vizwiz_negatives_background_VizWiz_train_00009690.jpg,background,vizwiz_negatives,CC BY 4.0,09fded135ad0959ef6ac948c1cddf93fde614923c35db56271bb5cf1e28084dd,783c767f3f2fb9d0
vizwiz_negatives_background_VizWiz_train_00009738.jpg,background,vizwiz_negatives,CC BY 4.0,2163d25361d68762cc51a4c19941ce7d8085b59f76481880101428a918f8c813,0f0f63e0e0e0e03c
vizwiz_negatives_background_VizWiz_train_00009763.jpg,background,vizwiz_negatives,CC BY 4.0,275dcc1830f51fe6f806bcf9d76a5805db1ac35119bda1c609b61551314a8806,e8e0a4e4e4849fa6
vizwiz_negatives_background_VizWiz_train_00009779.jpg,background,vizwiz_negatives,CC BY 4.0,b6ed1d8bfce2e3c13f3a2ffb54b4c23064ad81a48e3b944978672fe587b9c027,a765e548c0f0c9c9
vizwiz_negatives_background_VizWiz_train_00009815.jpg,background,vizwiz_negatives,CC BY 4.0,90fb08c97d71a277f73d4bf3c61dbb316d15f9825973714e268f0e19088347b8,0109050303050103
vizwiz_negatives_background_VizWiz_train_00009896.jpg,background,vizwiz_negatives,CC BY 4.0,de6da8732070db2f5b17fcfcc5e68d53d77926ee4bb0e440ea448be1c0cc91d1,f0c2999c0f0363fe
vizwiz_negatives_background_VizWiz_train_00009943.jpg,background,vizwiz_negatives,CC BY 4.0,619ac3fdc33b0eb9d84ffd50f182289fa538c4206f97c9f60b7d5ae6839a7710,5ecb9fb73e3e3e3c
vizwiz_negatives_background_VizWiz_train_00009992.jpg,background,vizwiz_negatives,CC BY 4.0,a8228c090f50469b4939ee66437fd1771d7a2a8e7a2d8340f3257bcc02805f9d,24f0e0e0e0f0c0f0
vizwiz_negatives_background_VizWiz_train_00009995.jpg,background,vizwiz_negatives,CC BY 4.0,1464edc99c0fce8b3b0e599ff38d608e78c1c695d8f8a19a07f2b80b8953300b,fae6f0f8fef4e8e0
vizwiz_negatives_background_VizWiz_train_00010010.jpg,background,vizwiz_negatives,CC BY 4.0,ee4a08638d46d079465380c1a00ac4ad8c766bb4027c481bfa46cb79add259a7,6878f0ccdc7c3efe
vizwiz_negatives_background_VizWiz_train_00010098.jpg,background,vizwiz_negatives,CC BY 4.0,12c12b3e9f7a3e38403eaddc1d3299b4ef235e268858c5f8dea22b22d3cac21d,a767706c3430d838
vizwiz_negatives_background_VizWiz_train_00010109.jpg,background,vizwiz_negatives,CC BY 4.0,747a48aeee148eaeb590d0d950b3fcc564f8f9b87ba1560bbd42a71fd0e5bdd5,4646869b838b8b8a
vizwiz_negatives_background_VizWiz_train_00010118.jpg,background,vizwiz_negatives,CC BY 4.0,d01917197813ff0564e5df4e511d1f736fac3c23e698bfd8bda3f597319aa09f,cecec6cfff7f1fff
vizwiz_negatives_background_VizWiz_train_00010151.jpg,background,vizwiz_negatives,CC BY 4.0,088eef1c8698c935fe40f544ae80e2c5e755cb848a2092a441cad92a78a8402c,1ee6c2dad3cbcbce
vizwiz_negatives_background_VizWiz_train_00010189.jpg,background,vizwiz_negatives,CC BY 4.0,99242238a0410aff9117404ef9eaf72bde43a10926907adf2d15a5821be619cf,ffe787cf884c6c36
vizwiz_negatives_background_VizWiz_train_00010190.jpg,background,vizwiz_negatives,CC BY 4.0,8e4f41ca5040b3aeaccfaa6e59b5c93b90c142536e7eae79525bdc42980ff14f,cfcec989c8ebe9ac
vizwiz_negatives_background_VizWiz_train_00010200.jpg,background,vizwiz_negatives,CC BY 4.0,8214fe55dfe7b686a7a64009a5bd39129c1a840274611b932e5548a907b82196,40c4800880808040
vizwiz_negatives_background_VizWiz_train_00010299.jpg,background,vizwiz_negatives,CC BY 4.0,8630e13e9279b83de9f42045416778a0f73dc8f2e3a623567cd821e2ad811ad1,edec99b7ce900f07
vizwiz_negatives_background_VizWiz_train_00010303.jpg,background,vizwiz_negatives,CC BY 4.0,16497661234f4b1c4fa6cd8e1f97e25084e5a4880d9e068207b8b281eef93866,b1b0b4f0a32020c0
vizwiz_negatives_background_VizWiz_train_00010320.jpg,background,vizwiz_negatives,CC BY 4.0,490ba930c34fc543bb73dfdc334158c6c569078701a71c8daabf419fd5ef4322,58eba734b7b66c3c
vizwiz_negatives_background_VizWiz_train_00010338.jpg,background,vizwiz_negatives,CC BY 4.0,89920129bb8915bf6fa7299262f78c8c14295cbdb79f4209db12ddad9a88e74d,a4ce0f2dd8d81bee
vizwiz_negatives_background_VizWiz_train_00010358.jpg,background,vizwiz_negatives,CC BY 4.0,e1c294093cb4cef0eda46ceb1bd438eb3b174260610ef4317689bbea5af7ed77,348050f800801101
vizwiz_negatives_background_VizWiz_train_00010375.jpg,background,vizwiz_negatives,CC BY 4.0,00cf7ddc012f6f940f12c611b4afc625a2574b90cdddaac5e2ba6ea598d03275,9a9cd8d8d8d8dfdf
vizwiz_negatives_background_VizWiz_train_00010439.jpg,background,vizwiz_negatives,CC BY 4.0,3295bc46358b1602a7d157cd8cd62a0a7c1873b2f6d8a46aba9832ba8af987c8,0eb269e0c0c0c080
vizwiz_negatives_background_VizWiz_train_00010442.jpg,background,vizwiz_negatives,CC BY 4.0,9792855387422c0b7cd6c86fef4ef456b67b40477e9755bff5f71d0ca6ac7ba2,c9f90b7ddc1c1a80
vizwiz_negatives_background_VizWiz_train_00010449.jpg,background,vizwiz_negatives,CC BY 4.0,bbb8b3b798753d8f86348e4f81472c595a81702fda8135f22c5a442c721baef7,8787838f40f0ffff
vizwiz_negatives_background_VizWiz_train_00010468.jpg,background,vizwiz_negatives,CC BY 4.0,fb86a8ea08abaf9dd39c644d18929d9387873bfc45a445864001f7bc4d4887b5,9bffcecfd8d82eb4
vizwiz_negatives_background_VizWiz_train_00010474.jpg,background,vizwiz_negatives,CC BY 4.0,c8b4b46637dec15817fe53287c5146b04dd5482651b26a4bf546a1c795a641cb,00fea2a68684acac
vizwiz_negatives_background_VizWiz_train_00010611.jpg,background,vizwiz_negatives,CC BY 4.0,cfe3b3447f121544877ca2aedf52025a0578a3aa94c463dcf0bc43a709b842d9,f0b0e2e646d3c2c2
vizwiz_negatives_background_VizWiz_train_00010615.jpg,background,vizwiz_negatives,CC BY 4.0,0601586b5051027bb5133aaa4c169844fa8a776ba1b40e48cfde43f2845f52ad,62e2626060c382a2
vizwiz_negatives_background_VizWiz_train_00010642.jpg,background,vizwiz_negatives,CC BY 4.0,bd3eaad360a3c2b921b970e2f939666111ba718ee112008c56ae4893ae1d7c3f,fc3cee78de61168c
vizwiz_negatives_background_VizWiz_train_00010652.jpg,background,vizwiz_negatives,CC BY 4.0,e8594951d703b616872b6d38bfe5d1dbf3ef7b551153dab8782c1f65df68fcb4,4c98db91638ef878
vizwiz_negatives_background_VizWiz_train_00010722.jpg,background,vizwiz_negatives,CC BY 4.0,4ccbef9b4cff287d8bc4fa2cb71959362ad7bd67ee7ad9a907e1063a87b58735,6cac4d591959dbb7
vizwiz_negatives_background_VizWiz_train_00010751.jpg,background,vizwiz_negatives,CC BY 4.0,3371888640ef01cf4b414e3cacbd786876514943a83dc97037b0c51e806ecc7a,6c4d11111911110b
vizwiz_negatives_background_VizWiz_train_00010833.jpg,background,vizwiz_negatives,CC BY 4.0,eef3dcc5ccc2bf5d99f94098fef78059c5c211da7961dfbaa0ae1d92e9edb302,1f07a42c6c186662
vizwiz_negatives_background_VizWiz_train_00010888.jpg,background,vizwiz_negatives,CC BY 4.0,2224a7500dc623be731250f213f3b8f827cfb19722cba28860993c49d8a80576,8aa8a06069d8c884
vizwiz_negatives_background_VizWiz_train_00010892.jpg,background,vizwiz_negatives,CC BY 4.0,8ab1bdee86fc35e262c7bad8cfe31b742162b6a6e5417c3d4dfb19b09f9ac771,768e96969d1f4d0d
vizwiz_negatives_background_VizWiz_train_00010893.jpg,background,vizwiz_negatives,CC BY 4.0,e3d594a77f79f6d874f612eaee2fe051d04af38a46de7e6d21d2090cbef7daab,7ecc983c6cceeb33
vizwiz_negatives_background_VizWiz_train_00010947.jpg,background,vizwiz_negatives,CC BY 4.0,40af6afb3ae3e8afdadaf71137cf948955fb32751c93a730e1bc0f78be293918,3cf4c9d9d2828cac
vizwiz_negatives_background_VizWiz_train_00010952.jpg,background,vizwiz_negatives,CC BY 4.0,764e5e96416aadddb86b29d6c46c194d6700272a6eefa9ec3de542867724128c,f7e6cfbeb6ac7ece
vizwiz_negatives_background_VizWiz_train_00010964.jpg,background,vizwiz_negatives,CC BY 4.0,a747cc3d18de7cc9e254b5b29c028b95af1e99e02172ce87bc5072a45f82b794,ecb9e8e46a6cb7df
vizwiz_negatives_background_VizWiz_train_00011068.jpg,background,vizwiz_negatives,CC BY 4.0,2fdf3b6a83b08a69585b686268348444ba9c501fe450c13e337427c5eed99781,0e8e0e0f05070700
vizwiz_negatives_background_VizWiz_train_00011093.jpg,background,vizwiz_negatives,CC BY 4.0,e5b31ac859aeeb97d132fe0f6efbebe3d720dd2fab5ca02db5ac7646275ea7e6,9080808181818080
vizwiz_negatives_background_VizWiz_train_00011101.jpg,background,vizwiz_negatives,CC BY 4.0,4c573d771c8c4db263df2223f6a78c2b919316cd35b0cfd308d4197bc10c408c,cecf97171e179f3e
vizwiz_negatives_background_VizWiz_train_00011167.jpg,background,vizwiz_negatives,CC BY 4.0,38fea30df157d45b346fd65e3a52a81b21ddf80524c319086467a0cfa52acad7,e3e3c28ede7eb749
vizwiz_negatives_background_VizWiz_train_00011188.jpg,background,vizwiz_negatives,CC BY 4.0,e368b49e406fb4273855bbfbc5e99d28bbebb5faa060422ae3a5b6cd17b0257b,d1f01d409899cb8b
vizwiz_negatives_background_VizWiz_train_00011299.jpg,background,vizwiz_negatives,CC BY 4.0,375f51beb84b9dd889ba873bfa4a203d63d229bc471d3e4ff7cdc76cba07548b,f6de8a76fadb1ffe
vizwiz_negatives_background_VizWiz_train_00011310.jpg,background,vizwiz_negatives,CC BY 4.0,55cb04e1eb76116d39d41c3e9b37120288ede0ae5f75558f551725cbc8e95688,934667edcb86cecb
vizwiz_negatives_background_VizWiz_train_00011343.jpg,background,vizwiz_negatives,CC BY 4.0,14cde46b6494b3d5735cb7de6cbd372bc7e0c393f8cf6e64bf30d7fbf8a48259,0f3ce103592db3e7
vizwiz_negatives_background_VizWiz_train_00011520.jpg,background,vizwiz_negatives,CC BY 4.0,542f431842a85a397aeeecc3c1d39aea7ea2f74c58c4e4dfe4c219c5431b2b51,f6f7e7eb1bcb8fbf
vizwiz_negatives_background_VizWiz_train_00011605.jpg,background,vizwiz_negatives,CC BY 4.0,7fe8e39cf9ec8f72d6b46c7e463888ffe105200e85848614563bb433711716eb,dcf2ecec74525aa4
vizwiz_negatives_background_VizWiz_train_00011628.jpg,background,vizwiz_negatives,CC BY 4.0,5159c7bc9bcb963d6ebd1754d3bd17bb03d61a398911113e81a45cc4d952773d,6dedc643d3ed5ebf
vizwiz_negatives_background_VizWiz_train_00011641.jpg,background,vizwiz_negatives,CC BY 4.0,7a04929e7459bea6082923e6b770f5534b0dbc0078203651e11ea04aa82c0d2f,27b0c0c040e8e0e4
vizwiz_negatives_background_VizWiz_train_00011657.jpg,background,vizwiz_negatives,CC BY 4.0,86eb78f549c284e0711a6f705840e9e306d9a1a524f847f0dc896c8b0dab9bad,e108f9f1b1c96213
vizwiz_negatives_background_VizWiz_train_00011673.jpg,background,vizwiz_negatives,CC BY 4.0,38984056e19a4baacbd0e3946ba6d202257be0472efbd75412c8a3de22c7a560,b0b0f0f0b030b0b0
vizwiz_negatives_background_VizWiz_train_00011722.jpg,background,vizwiz_negatives,CC BY 4.0,64900043af4d49d169ce4237a1b53126e92a609be04a8f5ad76cb610152348f0,e0f0f0f0ec8444a4
vizwiz_negatives_background_VizWiz_train_00011819.jpg,background,vizwiz_negatives,CC BY 4.0,2d4baef3bfeea8b1432846f818771bc31fb4b06fb69fc4ca3e54bdf21935b73f,7c7db4363430909c
vizwiz_negatives_background_VizWiz_train_00011885.jpg,background,vizwiz_negatives,CC BY 4.0,832f9029cddae53cc776f9bb3ffdc7c6620734d7f6fd34dd67fd15aea3a05fe2,0a05890101090103
vizwiz_negatives_background_VizWiz_train_00011944.jpg,background,vizwiz_negatives,CC BY 4.0,eeec8ff8e157040bebf0e853a72b73886337e2283f120811322145bfd7f7b9e9,c0e580a28efc81a6
vizwiz_negatives_background_VizWiz_train_00011954.jpg,background,vizwiz_negatives,CC BY 4.0,721266d765f108f1673af6a47b140a9b6ed66f6dcd460de056738ddf321eaaa6,d8fcf87878f8f0f0
vizwiz_negatives_background_VizWiz_train_00012162.jpg,background,vizwiz_negatives,CC BY 4.0,45914a17fd99448773b02eb38b34692bba4d8649d242c9a01492abb67e6658cf,66fe5e4ce8fae4ff
vizwiz_negatives_background_VizWiz_train_00012229.jpg,background,vizwiz_negatives,CC BY 4.0,c9b5747088e88f51888011a96546640d9ca8052c6b9dc6d8273853dd0af2ee04,e0f0e0e0e0d0b0e0
vizwiz_negatives_background_VizWiz_train_00012309.jpg,background,vizwiz_negatives,CC BY 4.0,ee29335060447d808a3b73bbf7e2c8d653283a085890b1e23def4c78cb335425,fb97b7feff0b5b86
vizwiz_negatives_background_VizWiz_train_00012408.jpg,background,vizwiz_negatives,CC BY 4.0,13484dc087ef148e514059187716a4abb6889e728f0b5cde95c415430d6f3bc5,c060c08872e48890
vizwiz_negatives_background_VizWiz_train_00012409.jpg,background,vizwiz_negatives,CC BY 4.0,84d93f9ac5a77e68fdcfd2884043508c4a194dbe2379ae44b59c7af4f1ef1e35,d826969c484971c0
vizwiz_negatives_background_VizWiz_train_00012411.jpg,background,vizwiz_negatives,CC BY 4.0,4d8ddd841379a6fb465ee9ce28b79cebaa9e78b0f5b45c975d2725c98e027dee,789e1a3a7c190b02
vizwiz_negatives_background_VizWiz_train_00012445.jpg,background,vizwiz_negatives,CC BY 4.0,913d4ed648f22abddf1719fc18713d49730688bda86df561efa3dc6da4a1bddf,4f4f66e63c5c1a8c
vizwiz_negatives_background_VizWiz_train_00012465.jpg,background,vizwiz_negatives,CC BY 4.0,8fc7423dbfb44a6da58b3405e2a3221bcb0b3e66b624292a9e11f8f23a21f4eb,20f0d3d2a220d0d8
vizwiz_negatives_background_VizWiz_train_00012539.jpg,background,vizwiz_negatives,CC BY 4.0,cf365a59950b70905c8e4321c92cad4949fc4d40dc88fa91546e1e35bc7ac196,480808880080884f
vizwiz_negatives_background_VizWiz_train_00012545.jpg,background,vizwiz_negatives,CC BY 4.0,bfd5f75580c432f2f9e1d6a2a47f88ed98408d43a87d0a3c3ff4f7b949c7712d,f8e0f8e0e0f0e9f0
vizwiz_negatives_background_VizWiz_train_00012547.jpg,background,vizwiz_negatives,CC BY 4.0,5b6a543cfdc425dd3512d50cb48e63f59a4f78da6ad904d131aea3196a65cd60,cac6e4a4c4c0d0b0
vizwiz_negatives_background_VizWiz_train_00012594.jpg,background,vizwiz_negatives,CC BY 4.0,4ac1fe46bb2602c7d94aadddf37aac39981249da331e878b6c4983d87ec7dbca,a6c0f8f8e0a0b234
vizwiz_negatives_background_VizWiz_train_00012667.jpg,background,vizwiz_negatives,CC BY 4.0,41bb0ba9ea3c7c90feae7d00afa5e79f03406c730635430290d9729c98df1692,1080210382c58707
vizwiz_negatives_background_VizWiz_train_00012677.jpg,background,vizwiz_negatives,CC BY 4.0,064a5a6bc3eba4b758e65475e2412914c61d0281d6d36764f3a6efa216c77f30,b3b1fddadaccccc0
vizwiz_negatives_background_VizWiz_train_00012682.jpg,background,vizwiz_negatives,CC BY 4.0,64efc660dd1808d61dfb258a26bd5e7e4aa9254068f860693cc8801f521afad2,5f632236323b1998
vizwiz_negatives_background_VizWiz_train_00012744.jpg,background,vizwiz_negatives,CC BY 4.0,ada827ae6c07405ec5c46dca8ec0da61823a53c95c1190c28881dac7b459e9bd,39e1f2f27a3e7df5
vizwiz_negatives_background_VizWiz_train_00012790.jpg,background,vizwiz_negatives,CC BY 4.0,91c5647daa9fd1d563e99d91856c3ddcb0c31a71a712fe728f74cd31be1cfd29,c080c0c3ca837339
vizwiz_negatives_background_VizWiz_train_00012848.jpg,background,vizwiz_negatives,CC BY 4.0,75a70f37ba20e89b314d2df27caa1189f9bbe4dfac06670f94fbaf2e9eaf2520,00c03637373c8016
vizwiz_negatives_background_VizWiz_train_00012910.jpg,background,vizwiz_negatives,CC BY 4.0,879b592b6839287adf9df0aba64d104fd23bb447f7b8502e1513f4d3d13efab1,20a0c8c8888d8d8d
vizwiz_negatives_background_VizWiz_train_00012939.jpg,background,vizwiz_negatives,CC BY 4.0,41d7a994a5a6fee864792c87d1ac889e1ab8c7f899dacc3c76c364090f97553d,c4cdd98cf2ae88d9
vizwiz_negatives_background_VizWiz_train_00012950.jpg,background,vizwiz_negatives,CC BY 4.0,4f57bee2d37a2a91ac5e4366803a4ae9e6519d82839e81db50a5252a82bddd89,d0f9f9f9f91f4f61
vizwiz_negatives_background_VizWiz_train_00013008.jpg,background,vizwiz_negatives,CC BY 4.0,b5c2605ab3d39a150ade1a98125dcb0ec4a2aac1edc65ab04d532d4456a0c98f,2d2fafafefefec2c
vizwiz_negatives_background_VizWiz_train_00013035.jpg,background,vizwiz_negatives,CC BY 4.0,11a8d78e9c002d675a676835573ba0034601365b6eaf8a5eea739a3e2170c781,f3f47e585c1c0cc7
vizwiz_negatives_background_VizWiz_train_00013040.jpg,background,vizwiz_negatives,CC BY 4.0,7e2cd38fd07e4143106062ea78b20c6a55d0c3fc5380f4bfcaba3ce802e0cff1,073b73793939a9a9
vizwiz_negatives_background_VizWiz_train_00013113.jpg,background,vizwiz_negatives,CC BY 4.0,f7f7f042c3d0c4ceaf5bfb772169cb28b8cc74879816e4ddcf68153b2e5f05b7,e8e8d090e0c28840
vizwiz_negatives_background_VizWiz_train_00013157.jpg,background,vizwiz_negatives,CC BY 4.0,862fbb0515f6a75b4f2a461c96b1709256e63f78689bf84c2630ef647c6a29ea,3c979b879bd08207
vizwiz_negatives_background_VizWiz_train_00013224.jpg,background,vizwiz_negatives,CC BY 4.0,049baa4e7142dd9954ac3d366708591d199fd8251a71fcb50a16527f70b47a5f,6dec8ece4e8f0f2f
vizwiz_negatives_background_VizWiz_train_00013231.jpg,background,vizwiz_negatives,CC BY 4.0,61e631d4d3274a272bafcb8f805c751d7474b81e09ffcc307e18b266c7551ece,90903090b0e0e0c4
vizwiz_negatives_background_VizWiz_train_00013288.jpg,background,vizwiz_negatives,CC BY 4.0,f3a6d9a0b9ca3870f23dcde590fef626f23d8a1b1d039e76f7f2baefcdbeaec1,fefce0f0f0f0f0e0
vizwiz_negatives_background_VizWiz_train_00013289.jpg,background,vizwiz_negatives,CC BY 4.0,f00443146e8bc4b94a49c894b299e9dca6e20de6d7793686127ab405e38ebfe7,a4ac2c2d0c1c1c08
vizwiz_negatives_background_VizWiz_train_00013367.jpg,background,vizwiz_negatives,CC BY 4.0,2aa83075c5072b0884e24659ba6ae494566782e5e4fbddbad5ed501e502972d6,bffc273f391f1fbf
vizwiz_negatives_background_VizWiz_train_00013403.jpg,background,vizwiz_negatives,CC BY 4.0,72235e74ae4ea72533e97223be363cfb8f1be083e3948c56578ffdd8f798bd06,fcf8e0e0e077e0f0
vizwiz_negatives_background_VizWiz_train_00013571.jpg,background,vizwiz_negatives,CC BY 4.0,af5ee5b0dd937c6c3f00b081dbfc6f28b3cf61c5686c48fae5c348cd8a82855c,4c4c4cc6e4f2d2e2
vizwiz_negatives_background_VizWiz_train_00013587.jpg,background,vizwiz_negatives,CC BY 4.0,dd8b370ec807cc7d41bf6ac2bef6deca4791578369c98bcd80bacbe3e87365a0,f9f92dcae0c0c080
vizwiz_negatives_background_VizWiz_train_00013684.jpg,background,vizwiz_negatives,CC BY 4.0,584547f86d2412a8c67d5a9dacdc471f260d2d8d13bad74b951f918acce2567e,0b8fc3c1819a0202
vizwiz_negatives_background_VizWiz_train_00013703.jpg,background,vizwiz_negatives,CC BY 4.0,b9f4fbf3ff2ddb31a29e153adab5299aa68e05b647eb95d9785ec086e31a920a,89f07eeff91e8db9
vizwiz_negatives_background_VizWiz_train_00013715.jpg,background,vizwiz_negatives,CC BY 4.0,a0331c10574ddab75f5303a74fdbc53279d4ae2833fd2acec27e3473237f107b,e9993fffffffb9f3
vizwiz_negatives_background_VizWiz_train_00013735.jpg,background,vizwiz_negatives,CC BY 4.0,cdce1ed49cbea47f7c4669c41f878655b7358e363af67c93fcd468842f00cd2f,c6cac8ccb0e0e0ac
vizwiz_negatives_background_VizWiz_train_00013901.jpg,background,vizwiz_negatives,CC BY 4.0,376626b33d1ace20fcf47fd56a0233a394ffed7fe4376b0744224aadabaf44ec,0e07452b33550f06
vizwiz_negatives_background_VizWiz_train_00013929.jpg,background,vizwiz_negatives,CC BY 4.0,66dd613443e84f99a1236e47688a648deb66c3581a92d327d1e01922347ececc,31b7adc51121355e
vizwiz_negatives_background_VizWiz_train_00013960.jpg,background,vizwiz_negatives,CC BY 4.0,3d8154cabd55c804bb4e13afa550c8a68470c0ec06f9e72ac2b99ddf18378fa7,c1e5e16149c9e963
vizwiz_negatives_background_VizWiz_train_00013961.jpg,background,vizwiz_negatives,CC BY 4.0,d0e8fbedf6c339bf6b8d4d20375b9151ec48f63e5df7fc565f1c955a33ae1d06,f0f062f3f8c970f1
vizwiz_negatives_background_VizWiz_train_00014068.jpg,background,vizwiz_negatives,CC BY 4.0,13408db6bca7eae8b9366c6c76ab0f239ef573f93372177cd487eb797f2654d1,cb476170797369c0
vizwiz_negatives_background_VizWiz_train_00014075.jpg,background,vizwiz_negatives,CC BY 4.0,12a3e6134d89065ecc87f35c8b8b2e8d5accd2223c3168663e56f2b68ff0d6c5,10c8f0a4c8d1b26c
vizwiz_negatives_background_VizWiz_train_00014097.jpg,background,vizwiz_negatives,CC BY 4.0,b7602dde9d51464ca0ed61fdb8b8fae50382bf799ab9758b3a6d6e1fb82a4b07,30b89e2398100082
vizwiz_negatives_background_VizWiz_train_00014248.jpg,background,vizwiz_negatives,CC BY 4.0,eeac4c612097f1735edde6414afaca8f7c9c029919414bb71a165c64d44221be,9080919184dcbc8f
vizwiz_negatives_background_VizWiz_train_00014266.jpg,background,vizwiz_negatives,CC BY 4.0,279cb6b18584f59be014e04112a134fab4604a3ce5d171d7123f292aa0459d53,ae0cade39bbc3a07
vizwiz_negatives_background_VizWiz_train_00014281.jpg,background,vizwiz_negatives,CC BY 4.0,955a09359f1180404b1bdee1fb8cf89df0c7e3ed22ae9e7bbb54cfe69aeab4ca,f8a8346f03034800
vizwiz_negatives_background_VizWiz_train_00014283.jpg,background,vizwiz_negatives,CC BY 4.0,24cd2831219a88a91f827475c62e1f0994d2a00ab11da752f955cb390c8745c9,e4189c858c92989c
vizwiz_negatives_background_VizWiz_train_00014328.jpg,background,vizwiz_negatives,CC BY 4.0,020f8d00a7e579e6d993d6aa1455e315bae47d4e8f9635e16675524e9a6882ee,cc1c36726666369e
vizwiz_negatives_background_VizWiz_train_00014330.jpg,background,vizwiz_negatives,CC BY 4.0,2eb56dffec568bafdc5a3130e981f2fce2e5eb5f94c4c2ebd03fbad8a6b73769,f9396c38f0f0a9f0
vizwiz_negatives_background_VizWiz_train_00014332.jpg,background,vizwiz_negatives,CC BY 4.0,02d07ac93d11b79254506f2ba71d3accce7e8c0ad5aeaf00ce2f9e8113f2b3ae,6c68e8d86c3643ce
vizwiz_negatives_background_VizWiz_train_00014345.jpg,background,vizwiz_negatives,CC BY 4.0,7aadf70276cf9c611a04d2164e5a710f02ec6b9aa71a18bdb2b4a17af4d3b812,fef2fcf8f8babcae
vizwiz_negatives_background_VizWiz_train_00014431.jpg,background,vizwiz_negatives,CC BY 4.0,3f735138f295eeb9185a866e33f9808082e5002688e36fa57576c9b3ebba3dd3,e0c0c0e0c0c0f0f0
vizwiz_negatives_background_VizWiz_train_00014457.jpg,background,vizwiz_negatives,CC BY 4.0,f45173b29b70344dbb5203e4569124fee8d07573dfdf6e6626d53c3312ae696a,b4dadc6ebcfc7a38
vizwiz_negatives_background_VizWiz_train_00014497.jpg,background,vizwiz_negatives,CC BY 4.0,9979f1b995cb5fa651ec5334dabf0659703166bec060764192c98aa4d3a34cf8,f0d7c8b0b0e0c4c9
vizwiz_negatives_background_VizWiz_train_00014548.jpg,background,vizwiz_negatives,CC BY 4.0,f365a281978779d2cca4b7f75d8d0f2ab03d0f90eb25b307746188e182429562,28805456a4a7e964
vizwiz_negatives_background_VizWiz_train_00014581.jpg,background,vizwiz_negatives,CC BY 4.0,70b9fdcbcd947f6cc8b233239e30cb773dabdc48e00ca208f4e66db321f33864,fcffed6dfe7c9b22
vizwiz_negatives_background_VizWiz_train_00014617.jpg,background,vizwiz_negatives,CC BY 4.0,0f7e617fabe95bf68beb74ab0695138f4c4d4363ad29492a2aa3615017865198,9093b32163030000
vizwiz_negatives_background_VizWiz_train_00014647.jpg,background,vizwiz_negatives,CC BY 4.0,621fc38703db919abe28c392d72e797fa4ea1de6701ad12f8d307aa02197e44d,c3d3fd5b37774f1d
vizwiz_negatives_background_VizWiz_train_00014650.jpg,background,vizwiz_negatives,CC BY 4.0,d02a5b12c2f4013e3401ad06a56b5c7e67832be83b683beb23777d870d0520b7,f8f8dcd868dad1f0
vizwiz_negatives_background_VizWiz_train_00014669.jpg,background,vizwiz_negatives,CC BY 4.0,da948e03c5c06de1522b4725cd234601f608b674b7a2affe08f7b0a59837fd8e,ce93935373b28e0f
vizwiz_negatives_background_VizWiz_train_00014696.jpg,background,vizwiz_negatives,CC BY 4.0,e28c991f2abd09ef6f8b59e71e0ce62b2085424add657774bbc0cac3b91e4710,03209478fbd3c3e3
vizwiz_negatives_background_VizWiz_train_00014828.jpg,background,vizwiz_negatives,CC BY 4.0,5b490b144007f16d4881d95c06e3c70d3b0dbe0fcbf5677ae60ccbb0c9e4611f,80f0f8f9b8b9f9e9
